"id","no answer","very important","quite important","not important","not at all important"
2914,0.00712284864857793,0.0797768831253052,0.482482403516769,0.399654656648636,0.0309632383286953
2915,0.00446851830929518,0.267005681991577,0.681139647960663,0.0431018993258476,0.00428429478779435
2916,0.0111470250412822,0.213483408093452,0.3905970454216,0.263328582048416,0.1214439868927
2917,0.00795506779104471,0.0661274120211601,0.77020263671875,0.139580830931664,0.0161340888589621
2918,0.00811891723424196,0.136959657073021,0.364515841007233,0.352714419364929,0.13769119977951
2919,0.000790969643276185,0.00121121236588806,0.00604009069502354,0.0500690750777721,0.941888630390167
2920,0.00344855547882617,0.00278043164871633,0.00549056101590395,0.0871567279100418,0.901123762130737
2921,0.0105268536135554,0.635374128818512,0.287120997905731,0.0527423024177551,0.0142356930300593
2922,0.00677283061668277,0.173951625823975,0.766425132751465,0.0478622764348984,0.00498815067112446
2923,0.0120126130059361,0.00261655286885798,0.00800437293946743,0.182260498404503,0.795105934143066
2924,0.00295025506056845,0.722044050693512,0.218113929033279,0.0286248791962862,0.0282669421285391
2925,0.00101869774516672,0.799782633781433,0.186269909143448,0.0108699547126889,0.00205882219597697
2926,0.00249409745447338,0.387357801198959,0.580316066741943,0.0256295669823885,0.00420250277966261
2927,0.00248399912379682,0.00241655041463673,0.0475475490093231,0.865464389324188,0.0820874646306038
2928,0.00947106443345547,0.0183134637773037,0.167617663741112,0.287856131792068,0.516741693019867
2929,0.00179640704300255,0.00423744134604931,0.0216790605336428,0.432507693767548,0.539779365062714
2930,0.00268510915338993,0.114268697798252,0.800280809402466,0.072599932551384,0.0101654417812824
2931,0.00729195727035403,0.711788594722748,0.240845531225204,0.0296234712004662,0.0104504078626633
2932,0.00030685163801536,0.881618201732635,0.105353698134422,0.0111502958461642,0.00157096260227263
2933,0.00694612553343177,0.705084025859833,0.276088893413544,0.00929979793727398,0.00258118519559503
2934,0.00323453056626022,0.410262167453766,0.477967947721481,0.0861483812332153,0.0223870035260916
2935,0.0117217386141419,0.250781625509262,0.639514803886414,0.0561493672430515,0.0418324284255505
2936,0.00283679086714983,0.598203361034393,0.286100268363953,0.0978095009922981,0.015050096437335
2937,0.00162430771160871,0.00395029690116644,0.106281884014606,0.690019488334656,0.198124036192894
2938,0.00259380391798913,0.0028392297681421,0.0273392293602228,0.373696506023407,0.59353119134903
2939,0.00204527797177434,0.34920135140419,0.599172949790955,0.0463081337511539,0.00327228871174157
2940,0.0051823784597218,0.0489796102046967,0.363098710775375,0.397708237171173,0.185031026601791
2941,0.00751632917672396,0.136128306388855,0.685840010643005,0.14997361600399,0.0205416977405548
2942,0.00474307266995311,0.153022363781929,0.521424174308777,0.24549064040184,0.0753197446465492
2943,0.00420093582943082,0.446937054395676,0.385070472955704,0.144480124115944,0.0193113908171654
2944,0.00206277216784656,0.00434191059321165,0.112409465014935,0.80640584230423,0.0747800022363663
2945,0.00134680210612714,0.0903293713927269,0.796264410018921,0.107032254338264,0.00502722337841988
2946,0.0031262191478163,0.0134781487286091,0.581031024456024,0.304801225662231,0.0975634008646011
2947,0.00341130257584155,0.529735863208771,0.392262816429138,0.0651260018348694,0.0094640776515007
2948,0.00317049329169095,0.00533556845039129,0.0239476524293423,0.588810622692108,0.378735661506653
2949,0.00318416906520724,0.0109226312488317,0.0819287374615669,0.444081902503967,0.459882527589798
2950,0.0046234019100666,0.162474229931831,0.737200915813446,0.086154893040657,0.00954652298241854
2951,0.00370414252392948,0.00173515570349991,0.0207999683916569,0.752262473106384,0.221498310565948
2952,0.00438354723155499,0.00899423100054264,0.0231569297611713,0.0768658816814423,0.886599361896515
2953,0.00481441197916865,0.324372440576553,0.416960120201111,0.205571040511131,0.0482819676399231
2954,0.00241923867724836,0.884465992450714,0.105853237211704,0.00597664806991816,0.00128493364900351
2955,0.00455418834462762,0.0452721826732159,0.297011256217957,0.488836884498596,0.164325460791588
2956,0.00490568112581968,0.00680313864722848,0.0430683121085167,0.881279528141022,0.0639433041214943
2957,0.0039624972268939,0.128611728549004,0.650310158729553,0.113058879971504,0.104056760668755
2958,0.617365777492523,0.0871587023139,0.146279558539391,0.120708115398884,0.0284878481179476
2959,0.00901785772293806,0.113880515098572,0.18930396437645,0.348351269960403,0.339446395635605
2960,0.00721551477909088,0.00730474758893251,0.129958137869835,0.528602182865143,0.326919466257095
2961,0.0286339800804853,0.0282644089311361,0.0430545434355736,0.415988802909851,0.484058290719986
2962,0.0149372536689043,0.754910171031952,0.147352531552315,0.0530410259962082,0.0297590158879757
2963,0.00259239948354661,0.0440892428159714,0.873910009860992,0.0717266574501991,0.00768167013302445
2964,0.00216998276300728,0.718156039714813,0.222343236207962,0.0378825105726719,0.0194482989609241
2965,0.0139339342713356,0.713261842727661,0.201023206114769,0.0591747052967548,0.0126063264906406
2966,0.0046458700671792,0.493267744779587,0.371916830539703,0.100172244012356,0.0299972966313362
2967,0.00278851203620434,0.0199251342564821,0.549000799655914,0.414112120866776,0.0141734154894948
2968,0.0025583419483155,0.0821807160973549,0.319546163082123,0.158758237957954,0.436956495046616
2969,0.00406995322555304,0.601960957050323,0.33190530538559,0.0507999360561371,0.011263863183558
2970,0.00117175909690559,0.105122521519661,0.764915227890015,0.116200782358646,0.0125896763056517
2971,0.00122010929044336,0.785674571990967,0.196014508605003,0.0129284067079425,0.00416239211335778
2972,0.00143083347938955,0.755178332328796,0.17988595366478,0.048876728862524,0.014628098346293
2973,0.0371911749243736,0.0976291373372078,0.52564662694931,0.148960396647453,0.190572679042816
2974,0.00296416063793004,0.0256576277315617,0.568756639957428,0.389689952135086,0.0129316253587604
2975,0.008212985470891,0.596706569194794,0.311702400445938,0.0531961731612682,0.0301818922162056
2976,0.00796765554696321,0.142147183418274,0.637513339519501,0.17494335770607,0.0374284535646439
2977,0.096167303621769,0.0459377728402615,0.380788505077362,0.428423434495926,0.0486829690635204
2978,0.00784534402191639,0.353233933448792,0.573797047138214,0.0606234520673752,0.00450021214783192
2979,0.00812981277704239,0.00262388656847179,0.0164618752896786,0.392835736274719,0.579948663711548
2980,0.00213941838592291,0.394738167524338,0.528628408908844,0.0662920922040939,0.0082019129768014
2981,0.00186971994116902,0.191900119185448,0.688490152359009,0.1024409532547,0.0152990501374006
2982,0.00344196078367531,0.440801292657852,0.423994064331055,0.115913167595863,0.015849482268095
2983,0.0028252792544663,0.829457879066467,0.153703987598419,0.0101501140743494,0.00386273744516075
2984,0.00048327335389331,0.952070236206055,0.0447515286505222,0.00164397107437253,0.00105094560422003
2985,0.00920788757503033,0.0330897569656372,0.119527272880077,0.569958746433258,0.268216371536255
2986,0.000972540699876845,0.00303620914928615,0.0308967456221581,0.820569634437561,0.144524827599525
2987,0.118506073951721,0.434116333723068,0.375210285186768,0.0542232617735863,0.0179440286010504
2988,0.00683603761717677,0.610613405704498,0.2808758020401,0.0842945650219917,0.0173802208155394
2989,0.00522661488503218,0.0503803119063377,0.306057035923004,0.551711082458496,0.0866249799728394
2990,0.00280104088597,0.00141278293449432,0.009429014287889,0.604178726673126,0.382178425788879
2991,0.00429107109084725,0.00242265942506492,0.00998321548104286,0.0906286314129829,0.892674446105957
2992,0.0039116283878684,0.0582027621567249,0.551305949687958,0.367695033550262,0.01888457685709
2993,0.00974660832434893,0.00392297888174653,0.1987584233284,0.537343382835388,0.250228613615036
2994,0.00347323273308575,0.119450457394123,0.704799830913544,0.164613038301468,0.00766342133283615
2995,0.000582535110879689,0.00205924641340971,0.0219178758561611,0.308844208717346,0.666596114635468
2996,0.0049409051425755,0.0202598441392183,0.167982250452042,0.751096665859222,0.0557203628122807
2997,0.00314989103935659,0.488578230142593,0.394731342792511,0.100657679140568,0.0128828650340438
2998,0.00639222655445337,0.00123418308794498,0.00608910480514169,0.155828759074211,0.830455660820007
2999,0.000864634173922241,0.00111727230250835,0.0122377695515752,0.0798496901988983,0.905930638313293
3000,0.0136612830683589,0.00623348448425531,0.0988842472434044,0.322535753250122,0.55868524312973
3001,0.00922189839184284,0.0964856892824173,0.619879961013794,0.250461548566818,0.0239509325474501
3002,0.0103988712653518,0.00416162563487887,0.0239733420312405,0.460602015256882,0.500864148139954
3003,0.00255847908556461,0.343647658824921,0.561439156532288,0.0822183862328529,0.0101363230496645
3004,0.00274343276396394,0.000705314741935581,0.00400255853310227,0.222412973642349,0.770135760307312
3005,0.00617021275684237,0.0303100906312466,0.38013157248497,0.468791037797928,0.11459705978632
3006,0.0103252753615379,0.497957199811935,0.423733651638031,0.0609458275139332,0.00703807733952999
3007,0.0476047247648239,0.0999719351530075,0.733190953731537,0.109871096909046,0.00936124939471483
3008,0.00486589223146439,0.0079748472198844,0.145422041416168,0.775424361228943,0.0663128644227982
3009,0.00589905632659793,0.00362211838364601,0.014483199454844,0.446918576955795,0.529077053070068
3010,0.00973649881780148,0.421893298625946,0.370707601308823,0.158462628722191,0.0392000265419483
3011,0.0130249066278338,0.00136746617499739,0.00515408162027597,0.0319591201841831,0.948494434356689
3012,0.00162941950839013,0.0329304859042168,0.622806191444397,0.267599940299988,0.0750340074300766
3013,0.00241092965006828,0.021164033561945,0.0556968227028847,0.743739545345306,0.176988691091537
3014,0.00670335162431002,0.316072791814804,0.622617900371552,0.049533236771822,0.00507270591333508
3015,0.002923633903265,0.00201962026767433,0.0131644168868661,0.15218959748745,0.829702734947205
3016,0.00251769763417542,0.606468737125397,0.365857571363449,0.0213094670325518,0.00384649937041104
3017,0.00274058524519205,0.00941291358321905,0.0444933846592903,0.845884323120117,0.0974687337875366
3018,0.00172052287962288,0.114538706839085,0.786729753017426,0.0854746177792549,0.011536424048245
3019,0.00184550404082984,0.807532727718353,0.16880439221859,0.0173529516905546,0.00446441490203142
3020,0.0276547502726316,0.0211727377027273,0.514760613441467,0.36267101764679,0.0737409293651581
3021,0.00365453399717808,0.0166747756302357,0.822710275650024,0.136683866381645,0.0202765837311745
3022,0.00107235473114997,0.012822930701077,0.0128150451928377,0.317790746688843,0.655498921871185
3023,0.0105240121483803,0.0509481951594353,0.393977701663971,0.466555655002594,0.0779943838715553
3024,0.00861709285527468,0.345062375068665,0.563893675804138,0.0671035349369049,0.0153233222663403
3025,0.00289449281990528,0.0826935842633247,0.664380192756653,0.211469054222107,0.0385626927018166
3026,0.0034564936067909,0.560662686824799,0.391255140304565,0.0336309708654881,0.0109947491437197
3027,0.0147288357838988,0.187304943799973,0.0157333798706532,0.159106731414795,0.623126149177551
3028,0.00384707539342344,0.70665317773819,0.28273144364357,0.00474373809993267,0.00202454882673919
3029,0.0107508590444922,0.0432431250810623,0.429804056882858,0.324714183807373,0.191487744450569
3030,0.00723478104919195,0.0820842683315277,0.685653746128082,0.176961585879326,0.0480656512081623
3031,0.022329043596983,0.120001010596752,0.69483870267868,0.136139512062073,0.0266916733235121
3032,0.00455555925145745,0.0034017413854599,0.0551176853477955,0.645293653011322,0.291631370782852
3033,0.010907806456089,0.00425407523289323,0.0399809591472149,0.473015278577805,0.471841841936111
3034,0.0125608257949352,0.00183390686288476,0.0698510780930519,0.696922481060028,0.218831658363342
3035,0.0020692499820143,0.000687904423102736,0.00259368913248181,0.0955489352345467,0.899100244045258
3036,0.00122068100608885,0.02484524063766,0.364293426275253,0.574290037155151,0.0353506095707417
3037,0.00619878387078643,0.00677234167233109,0.020064340904355,0.140645250678062,0.826319336891174
3038,0.00421916041523218,0.0705979540944099,0.688704907894135,0.207076266407967,0.0294017549604177
3039,0.00432660896331072,0.0796214491128922,0.594042837619781,0.233879908919334,0.0881292000412941
3040,0.0323099158704281,0.0170157477259636,0.329201847314835,0.418948203325272,0.202524363994598
3041,0.00403109844774008,0.152732610702515,0.622676730155945,0.124332651495934,0.0962269157171249
3042,0.000770506565459073,0.898251473903656,0.0796841979026794,0.0110582793131471,0.0102355647832155
3043,0.00143310253042728,0.00614628521725535,0.28629145026207,0.673723459243774,0.0324057415127754
3044,0.0233184732496738,0.011377683840692,0.120684266090393,0.598613262176514,0.246006265282631
3045,0.00132824608590454,0.918225109577179,0.0702528282999992,0.00832613743841648,0.00186771247535944
3046,0.00209269416518509,0.566342175006866,0.391420841217041,0.0356373451650143,0.00450690975412726
3047,0.000615683675277978,0.892053246498108,0.103908821940422,0.0026041732635349,0.000818100350443274
3048,0.00430294033139944,0.488205641508102,0.453826636075974,0.0340870246291161,0.0195777881890535
3049,0.0357375890016556,0.0297424755990505,0.235116899013519,0.397653609514236,0.301749438047409
3050,0.0138134844601154,0.0859444439411163,0.76052063703537,0.120640978217125,0.019080413505435
3051,0.00439292751252651,0.0116165233775973,0.0290826894342899,0.174894899129868,0.780012965202332
3052,0.00933872815221548,0.159211933612823,0.517588436603546,0.295575201511383,0.0182857364416122
3053,0.00573223270475864,0.00306624220684171,0.0130755975842476,0.162994027137756,0.815131902694702
3054,0.00513620255514979,0.0467297583818436,0.708531022071838,0.225608304142952,0.0139947161078453
3055,0.0123535227030516,0.130038633942604,0.777873337268829,0.0635646730661392,0.0161698199808598
3056,0.00293115666136146,0.027745820581913,0.0426667407155037,0.660364389419556,0.266291886568069
3057,0.00796970911324024,0.0217254925519228,0.643743932247162,0.305542558431625,0.0210182666778564
3058,0.00440397532656789,0.00105263816658407,0.00574603350833058,0.123539119958878,0.865258276462555
3059,0.0020182125736028,0.0675552636384964,0.804264426231384,0.117031969130039,0.00913012493401766
